track type=wiggle_0 name="Cons 100 Verts" description="100 vertebrates conservation by PhastCons"
#	output date: 2023-11-16 04:23:11 UTC
#	chrom specified: chr7
#	position specified: 55019017-55119016
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr7 span=1
55019017	0
55019018	0
55019019	0
55019020	0
55019021	0
55019022	0
55019023	0
55019024	0
55019025	0
55019026	0
55019027	0
55019028	0
55019029	0
55019030	0
55019031	0
55019032	0
55019033	0
55019034	0
55019035	0.0629921
55019036	0.0787402
55019037	0.559055
55019038	0.629921
55019039	0.724409
55019040	0.692913
55019041	0
55019042	0
55019043	0
55019044	0
55019045	0
55019046	0
55019047	0
55019048	0
55019049	0
55019050	0
55019051	0
55019052	0
55019053	0
55019054	0
55019055	0
55019056	0.015748
55019057	0.015748
55019058	0
55019059	0
55019060	0
55019061	0
55019062	0
55019063	0
55019064	0
55019065	0
55019066	0
55019067	0
55019068	0
55019069	0
55019070	0
55019071	0
55019072	0
55019073	0
55019074	0
55019075	0
55019076	0
55019077	0
55019078	0
55019079	0
55019080	0
55019081	0
55019082	0
55019083	0
55019084	0
55019085	0
55019086	0
55019087	0
55019088	0
55019089	0
55019090	0
55019091	0
55019092	0
55019093	0
55019094	0
55019095	0
55019096	0
55019097	0
55019098	0
55019099	0
55019100	0
55019101	0
55019102	0
55019103	0
55019104	0
55019105	0.023622
55019106	0.015748
55019107	0.015748
55019108	0
55019109	0
55019110	0
55019111	0
55019112	0
55019113	0
55019114	0
55019115	0
55019116	0
55019117	0
55019118	0
55019119	0
55019120	0
55019121	0
55019122	0
55019123	0
55019124	0
55019125	0
55019126	0
55019127	0
55019128	0
55019129	0
55019130	0
55019131	0.00787402
55019132	0.00787402
55019133	0.015748
55019134	0.00787402
55019135	0.015748
55019136	0.015748
55019137	0.023622
55019138	0.015748
55019139	0
55019140	0
55019141	0
55019142	0
55019143	0
55019144	0
55019145	0
55019146	0
55019147	0
55019148	0
55019149	0
55019150	0
55019151	0.015748
55019152	0
55019153	0
55019154	0
55019155	0
55019156	0
55019157	0
55019158	0
55019159	0
55019160	0
55019161	0
55019162	0
55019163	0
55019164	0
55019165	0
55019166	0
55019167	0
55019168	0
55019169	0
55019170	0
55019171	0
55019172	0
55019173	0
55019174	0
55019175	0
55019176	0.00787402
55019177	0
55019178	0
55019179	0
55019180	0
55019181	0
55019182	0
55019183	0
55019184	0
55019185	0
55019186	0
55019187	0
55019188	0
55019189	0
55019190	0
55019191	0
55019192	0.00787402
55019193	0
55019194	0
55019195	0
55019196	0
55019197	0
55019198	0
55019199	0
55019200	0
55019201	0
55019202	0
55019203	0
55019204	0
55019205	0
55019206	0
55019207	0
55019208	0
55019209	0
55019210	0
55019211	0
55019212	0
55019213	0
55019214	0
55019215	0
55019216	0
55019217	0
55019218	0
55019219	0
55019220	0
55019221	0
55019222	0
55019223	0
55019224	0.0708661
55019225	0
55019226	0
55019227	0
55019228	0
55019229	0
55019230	0
55019231	0
55019232	0
55019233	0
55019234	0
55019235	0
55019236	0
55019237	0
55019238	0
55019239	0
55019240	0
55019241	0
55019242	0
55019243	0
55019244	0
55019245	0
55019246	0
55019247	0
55019248	0
55019249	0
55019250	0
55019251	0
55019252	0
55019253	0
55019254	0
55019255	0
55019256	0
55019257	0
55019258	0
55019259	0
55019260	0
55019261	0
55019262	0
55019263	0
55019264	0
55019265	0
55019266	0
55019267	0
55019268	0
55019269	0
55019270	0
55019271	0
55019272	0
55019273	0
55019274	0
55019275	0.0866142
55019276	0
55019277	0
55019278	0.929134
55019279	0.944882
55019280	0.952756
55019281	0.771654
55019282	0.779528
55019283	0.370079
55019284	0.023622
55019285	0.00787402
55019286	0
55019287	0
55019288	0
55019289	0
55019290	0
55019291	0
55019292	0
55019293	0
55019294	0
55019295	0
55019296	0
55019297	0
55019298	0
55019299	0.00787402
55019300	0.015748
55019301	0
55019302	0
55019303	0
55019304	0
55019305	0
55019306	0
55019307	0
55019308	0
55019309	0
55019310	0
55019311	0
55019312	0
55019313	0
55019314	0
55019315	0
55019316	0.582677
55019317	0.685039
55019318	0.795276
55019319	0.818898
55019320	0.889764
55019321	0.874016
55019322	0.023622
55019323	0.00787402
55019324	0
55019325	0
55019326	0
55019327	0
55019328	0
55019329	0
55019330	0
55019331	0
55019332	0
55019333	0
55019334	0
55019335	0
55019336	0
55019337	0
55019338	0
55019339	0
55019340	0
55019341	0
55019342	0
55019343	0
55019344	0
55019345	0
55019346	0
55019347	0
55019348	0
55019349	0
55019350	0
55019351	0.00787402
55019352	0.456693
55019353	0.905512
55019354	0.992126
55019355	1
55019356	1
55019357	0.992126
55019358	0.897638
55019359	0.984252
55019360	0.992126
55019361	0.96063
55019362	0.464567
55019363	0.267717
55019364	0.488189
55019365	0.992126
55019366	1
55019367	1
55019368	0.992126
55019369	0.992126
55019370	0.992126
55019371	0.322835
55019372	0
55019373	0
55019374	0
55019375	0
55019376	0
55019377	0
55019378	0
55019379	0
55019380	0
55019381	0
55019382	0
55019383	0
55019384	0
55019385	0.00787402
55019386	0
55019387	0
55019388	0
55019389	0
55019390	0
55019391	0
55019392	0
55019393	0
55019394	0
55019395	0
55019396	0
55019397	0
55019398	0
55019399	0
55019400	0
55019401	0
55019402	0
55019403	0.0787402
55019404	0
55019405	0
55019406	0
55019407	0
55019408	0
55019409	0
55019410	0
55019411	0
55019412	0
55019413	0
55019414	0
55019415	0
55019416	0
55019417	0
55019418	0.023622
55019419	0
55019420	0
55019421	0
55019422	0
55019423	0
55019424	0
55019425	0
55019426	0
55019427	0
55019428	0.023622
55019429	0.015748
55019430	0
55019431	0
55019432	0
55019433	0
55019434	0
55019435	0
55019436	0
55019437	0
55019438	0
55019439	0
55019440	0
55019441	0
55019442	0
55019443	0
55019444	0
55019445	0
55019446	0
55019447	0
55019448	0
55019449	0
55019450	0
55019451	0.00787402
55019452	0.00787402
55019453	0.00787402
55019454	0
55019455	0.00787402
55019456	0
55019457	0
55019458	0
55019459	0
55019460	0.00787402
55019461	0.0472441
55019462	0.0629921
55019463	0.00787402
55019464	0
55019465	0
55019466	0
55019467	0
55019468	0
55019469	0
55019470	0
55019471	0
55019472	0
55019473	0
55019474	0
55019475	0
55019476	0
55019477	0
55019478	0
55019479	0
55019480	0
55019481	0.023622
55019482	0.015748
55019483	0.015748
55019484	0
55019485	0.0314961
55019486	0
55019487	0
55019488	0.00787402
55019489	0.0314961
55019490	0.0314961
55019491	0.0314961
55019492	0.023622
55019493	0.015748
55019494	0.00787402
55019495	0
55019496	0
55019497	0
55019498	0
55019499	0
55019500	0
55019501	0
55019502	0
55019503	0
55019504	0
55019505	0
55019506	0
55019507	0
55019508	0
55019509	0
55019510	0
55019511	0
55019512	0
55019513	0
55019514	0
55019515	0
55019516	0
55019517	0
55019518	0
55019519	0
55019520	0
55019521	0
55019522	0
55019523	0.00787402
55019524	0.015748
55019525	0.00787402
55019526	0
55019527	0.133858
55019528	0.0866142
55019529	0
55019530	0
55019531	0
55019532	0
55019533	0.80315
55019534	0.795276
55019535	0.0787402
55019536	0.0472441
55019537	0
55019538	0
55019539	0
55019540	0
55019541	0
55019542	0
55019543	0
55019544	0
55019545	0
55019546	0
55019547	0
55019548	0
55019549	0
55019550	0
55019551	0
55019552	0
55019553	0
55019554	0
55019555	0
55019556	0
55019557	0
55019558	0
55019559	0
55019560	0
55019561	0
55019562	0
55019563	0
55019564	0
55019565	0
55019566	0
55019567	0
55019568	0
55019569	0
55019570	0
55019571	0
55019572	0
55019573	0
55019574	0
55019575	0.0551181
55019576	0
55019577	0
55019578	0
55019579	0
55019580	0
55019581	0
55019582	0
55019583	0
55019584	0
55019585	0
55019586	0
55019587	0
55019588	0
55019589	0
55019590	0
55019591	0
55019592	0
55019593	0
55019594	0
55019595	0
55019596	0
55019597	0
55019598	0
55019599	0
55019600	0
55019601	0
55019602	0
55019603	0
55019604	0
55019605	0
55019606	0
55019607	0
55019608	0
55019609	0
55019610	0
55019611	0
55019612	0
55019613	0
55019614	0
55019615	0
55019616	0
55019617	0
55019618	0
55019619	0
55019620	0
55019621	0
55019622	0
55019623	0
55019624	0
55019625	0
55019626	0
55019627	0
55019628	0
55019629	0
55019630	0
55019631	0
55019632	0
55019633	0
55019634	0
55019635	0
55019636	0
55019637	0
55019638	0
55019639	0
55019640	0
55019641	0
55019642	0
55019643	0
55019644	0
55019645	0
55019646	0
55019647	0
55019648	0
55019649	0
55019650	0
55019651	0
55019652	0
55019653	0
55019654	0
55019655	0
55019656	0
55019657	0
55019658	0
55019659	0
55019660	0
55019661	0
55019662	0
55019663	0
55019664	0
55019665	0
55019666	0
55019667	0
55019668	0
55019669	0
55019670	0
55019671	0
55019672	0
55019673	0
55019674	0
55019675	0
55019676	0
55019677	0
55019678	0
55019679	0
55019680	0
55019681	0
55019682	0
55019683	0
55019684	0
55019685	0
55019686	0
55019687	0
55019688	0
55019689	0
55019690	0
55019691	0
55019692	0
55019693	0
55019694	0
55019695	0
55019696	0
55019697	0
55019698	0
55019699	0
55019700	0
55019701	0
55019702	0.00787402
55019703	0
55019704	0
55019705	0
55019706	0
55019707	0
55019708	0
55019709	0
55019710	0
55019711	0
55019712	0
55019713	0
55019714	0
55019715	0
55019716	0
55019717	0
55019718	0
55019719	0
55019720	0
55019721	0
55019722	0
55019723	0
55019724	0
55019725	0
55019726	0
55019727	0
55019728	0
55019729	0
55019730	0
55019731	0
55019732	0
55019733	0
55019734	0
55019735	0
55019736	0
55019737	0
55019738	0
55019739	0
55019740	0
55019741	0
55019742	0
55019743	0
55019744	0
55019745	0
55019746	0
55019747	0.330709
55019748	0.220472
55019749	0
55019750	0
55019751	0
55019752	0
55019753	0.015748
55019754	0
55019755	0.0708661
55019756	0
55019757	0
55019758	0
55019759	0
55019760	0
55019761	0
55019762	0
55019763	0
55019764	0
55019765	0
55019766	0
55019767	0
55019768	0
55019769	0
55019770	0
55019771	0
55019772	0
55019773	0
55019774	0
55019775	0
55019776	0
55019777	0
55019778	0
55019779	0
55019780	0
55019781	0
55019782	0
55019783	0
55019784	0
55019785	0
55019786	0
55019787	0
55019788	0
55019789	0
55019790	0
55019791	0
55019792	0
55019793	0
55019794	0
55019795	0
55019796	0
55019797	0
55019798	0
55019799	0
55019800	0
55019801	0
55019802	0
55019803	0
55019804	0
55019805	0
55019806	0
55019807	0
55019808	0
55019809	0
55019810	0
55019811	0
55019812	0
55019813	0
55019814	0
55019815	0
55019816	0
55019817	0
55019818	0
55019819	0
55019820	0
55019821	0
55019822	0
55019823	0
55019824	0
55019825	0
55019826	0
55019827	0
55019828	0
55019829	0
55019830	0
55019831	0
55019832	0
55019833	0
55019834	0
55019835	0
55019836	0
55019837	0
55019838	0
55019839	0
55019840	0
55019841	0
55019842	0
55019843	0
55019844	0
55019845	0
55019846	0
55019847	0
55019848	0
55019849	0
55019850	0
55019851	0
55019852	0
55019853	0
55019854	0
55019855	0
55019856	0
55019857	0
55019858	0
55019859	0
55019860	0
55019861	0
55019862	0
55019863	0
55019864	0
55019865	0
55019866	0
55019867	0
55019868	0
55019869	0
55019870	0
55019871	0
55019872	0
55019873	0
55019874	0
55019875	0
55019876	0
55019877	0
55019878	0
55019879	0
55019880	0
