track type=wiggle_0 name="Cons 100 Verts" description="100 vertebrates conservation by PhastCons"
#	output date: 2023-11-15 03:59:30 UTC
#	chrom specified: chr2
#	position specified: 178725989-178825989
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr2 span=1
178725989	1
178725990	1
178725991	0.929134
178725992	1
178725993	1
178725994	0.433071
178725995	0.519685
178725996	0.00787402
178725997	0
178725998	1
178725999	1
178726000	1
178726001	1
178726002	1
178726003	0.992126
178726004	1
178726005	0.984252
178726006	0
178726007	0.417323
178726008	0.96063
178726009	0.952756
178726010	1
178726011	1
178726012	0.968504
178726013	0.984252
178726014	0.96063
178726015	0.779528
178726016	0.905512
178726017	0.740157
178726018	0.354331
178726019	0.338583
178726020	0.0472441
178726021	0
178726022	1
178726023	1
178726024	0.00787402
178726025	0
178726026	0.00787402
178726027	0.0472441
178726028	0.905512
178726029	1
178726030	1
178726031	1
178726032	1
178726033	1
178726034	1
178726035	1
178726036	0
178726037	0.858268
178726038	0.866142
178726039	0.84252
178726040	1
178726041	1
178726042	0.952756
178726043	1
178726044	1
178726045	1
178726046	1
178726047	1
178726048	1
178726049	0.968504
178726050	0
178726051	1
178726052	1
178726053	1
178726054	1
178726055	0.992126
178726056	0.984252
178726057	0.204724
178726058	0.937008
178726059	1
178726060	0.992126
178726061	1
178726062	0.622047
178726063	0.598425
178726064	0.385827
178726065	0
178726066	0
178726067	0
178726068	0
178726069	0.968504
178726070	0.984252
178726071	0.992126
178726072	0.984252
178726073	0.0629921
178726074	0.0708661
178726075	0.133858
178726076	0.220472
178726077	0.732283
178726078	0.740157
178726079	0.732283
178726080	0.740157
178726081	0.716535
178726082	0.519685
178726083	0.488189
178726084	0.023622
178726085	0
178726086	0.00787402
178726087	0
178726088	0
178726089	0
178726090	0
178726091	0
178726092	0
178726093	0
178726094	0
178726095	0
178726096	0
178726097	0
178726098	0
178726099	0
178726100	0
178726101	0
178726102	0
178726103	0
178726104	0
178726105	0
178726106	0
178726107	0
178726108	0
178726109	0
178726110	0
178726111	0
178726112	0
178726113	0
178726114	0
178726115	0
178726116	0
178726117	0
178726118	0
178726119	0
178726120	0
178726121	0
178726122	0
178726123	0
178726124	0
178726125	0
178726126	0
178726127	0.0866142
178726128	0.0708661
178726129	0
178726130	0
178726131	0.00787402
178726132	0.015748
178726133	0.00787402
178726134	0.00787402
178726135	0.023622
178726136	0
178726137	0
178726138	0
178726139	0
178726140	0
178726141	0
178726142	0
178726143	0
178726144	0
178726145	0
178726146	0
178726147	0
178726148	0
178726149	0
178726150	0
178726151	0
178726152	0
178726153	0
178726154	0
178726155	0
178726156	0
178726157	0
178726158	0
178726159	0.00787402
178726160	0
178726161	0
178726162	0
178726163	0
178726164	0
178726165	0
178726166	0
178726167	0
178726168	0
178726169	0
178726170	0
178726171	0
178726172	0
178726173	0
178726174	0.00787402
178726175	0
178726176	0
178726177	0
178726178	0
178726179	0
178726180	0
178726181	0
178726182	0
178726183	0
178726184	0
178726185	0
178726186	0
178726187	0
178726188	0
178726189	0
178726190	0.00787402
178726191	0.015748
178726192	0.00787402
178726193	0
178726194	0.220472
178726195	0.307087
178726196	0.889764
178726197	0.771654
178726198	0.023622
178726199	0
178726200	0
178726201	0
178726202	0
178726203	0
178726204	0
178726205	0
178726206	0
178726207	0
178726208	0
178726209	0
178726210	0
178726211	0.015748
178726212	0
178726213	0
178726214	0
178726215	0
178726216	0
178726217	0
178726218	0
178726219	0
178726220	0
178726221	0
178726222	0
178726223	0
178726224	0
178726225	0
178726226	0
178726227	0
178726228	0
178726229	0
178726230	0
178726231	0
178726232	0
178726233	0.0314961
178726234	0
178726235	0
178726236	0
178726237	0
178726238	0.204724
178726239	0.110236
