track type=wiggle_0 name="Cons 100 Verts" description="100 vertebrates conservation by PhastCons"
#	output date: 2023-11-16 04:27:56 UTC
#	chrom specified: chr17
#	position specified: 43044295-43144294
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr17 span=1
43044295	0
43044296	0
43044297	0
43044298	0
43044299	0
43044300	0
43044301	0
43044302	0.015748
43044303	0.574803
43044304	0.685039
43044305	0.968504
43044306	0.984252
43044307	0.905512
43044308	0.0787402
43044309	0.0708661
43044310	0
43044311	0
43044312	0
43044313	0
43044314	0.653543
43044315	0.992126
43044316	1
43044317	1
43044318	1
43044319	1
43044320	1
43044321	1
43044322	0.992126
43044323	0.889764
43044324	0.212598
43044325	0
43044326	0
43044327	0
43044328	0
43044329	0
43044330	0
43044331	0
43044332	0
43044333	0
43044334	0
43044335	0
43044336	0.346457
43044337	0.385827
43044338	0.535433
43044339	0.543307
43044340	0.566929
43044341	0.992126
43044342	1
43044343	1
43044344	1
43044345	1
43044346	0.992126
43044347	1
43044348	0.992126
43044349	0.984252
43044350	0.551181
43044351	0
43044352	0
43044353	0
43044354	0.181102
43044355	0.220472
43044356	0.984252
43044357	0.992126
43044358	0.992126
43044359	0.984252
43044360	0.984252
43044361	0.984252
43044362	0.976378
43044363	0.992126
43044364	0.992126
43044365	0.984252
43044366	0.724409
43044367	0.637795
43044368	0.582677
43044369	0.661417
43044370	0.677165
43044371	0.275591
43044372	0.015748
43044373	0
43044374	0
43044375	0
43044376	0
43044377	0.110236
43044378	0.149606
43044379	0.141732
43044380	0.173228
43044381	0.15748
43044382	0.0866142
43044383	0.0393701
43044384	0.023622
43044385	0.023622
43044386	0.023622
43044387	0
43044388	0
43044389	0
43044390	0
43044391	0.700787
43044392	0.748031
43044393	0.787402
43044394	0.787402
43044395	0.76378
43044396	0.0629921
43044397	0
43044398	0
43044399	0
43044400	0.496063
43044401	0.614173
43044402	0.740157
43044403	0.795276
43044404	0.96063
43044405	0.992126
43044406	0.992126
43044407	0.976378
43044408	0.874016
43044409	0.00787402
43044410	0
43044411	0
43044412	0
43044413	0.19685
43044414	0.204724
43044415	0.385827
43044416	0.622047
43044417	0.80315
43044418	0.811024
43044419	0.826772
43044420	0.850394
43044421	0.834646
43044422	0.480315
43044423	0.937008
43044424	0.984252
43044425	0.984252
43044426	0.992126
43044427	0.992126
43044428	0.992126
43044429	0.992126
43044430	0.992126
43044431	0.937008
43044432	0.653543
43044433	0.456693
43044434	0.456693
43044435	0.015748
43044436	0
43044437	0
43044438	0
43044439	0
43044440	0.551181
43044441	0.952756
43044442	0.976378
43044443	0.992126
43044444	1
43044445	1
43044446	1
43044447	1
43044448	1
43044449	1
43044450	1
43044451	1
43044452	1
43044453	1
43044454	1
43044455	1
43044456	1
43044457	1
43044458	0.992126
43044459	0.88189
43044460	0.740157
43044461	0.685039
43044462	0.614173
43044463	0.740157
43044464	0.976378
43044465	0.976378
43044466	0.976378
43044467	0.992126
43044468	0.992126
43044469	0.992126
43044470	1
43044471	0.992126
43044472	1
43044473	1
43044474	1
43044475	1
43044476	1
43044477	1
43044478	1
43044479	0.992126
43044480	1
43044481	1
43044482	0.976378
43044483	0.992126
43044484	1
43044485	1
43044486	1
43044487	1
43044488	1
43044489	1
43044490	1
43044491	1
43044492	1
43044493	1
43044494	1
43044495	1
43044496	1
43044497	0.992126
43044498	0.968504
43044499	0.826772
43044500	0.811024
43044501	0.787402
43044502	0.771654
43044503	0.023622
43044504	0
43044505	0
43044506	0
43044507	0.0708661
43044508	0.141732
43044509	0.992126
43044510	0.992126
43044511	1
43044512	1
43044513	1
43044514	0.992126
43044515	0.929134
43044516	0.0944882
43044517	0.244094
43044518	0.251969
43044519	0.992126
43044520	0.984252
43044521	0.984252
43044522	0.937008
43044523	0.700787
43044524	0.811024
43044525	0.968504
43044526	0.984252
43044527	0.992126
43044528	0.992126
43044529	0.96063
43044530	0.96063
43044531	0.96063
43044532	0.968504
43044533	0.984252
43044534	0.992126
43044535	1
43044536	0.984252
43044537	0.992126
43044538	0.992126
43044539	1
43044540	1
43044541	1
43044542	1
43044543	1
43044544	1
43044545	1
43044546	1
43044547	1
43044548	1
43044549	1
43044550	1
43044551	0.984252
43044552	0.968504
43044553	0.929134
43044554	0.299213
43044555	0.259843
43044556	0.220472
43044557	0.023622
43044558	0.023622
43044559	0.0314961
43044560	0.00787402
43044561	0.0472441
43044562	0.480315
43044563	0.834646
43044564	0.92126
43044565	0.968504
43044566	0.992126
43044567	0.992126
43044568	1
43044569	1
43044570	1
43044571	1
43044572	0.992126
43044573	0.96063
43044574	0.566929
43044575	0.543307
43044576	0
43044577	0
43044578	0.96063
43044579	0.984252
43044580	0.984252
43044581	0.976378
43044582	0.96063
43044583	0.889764
43044584	0.724409
43044585	0.677165
43044586	0.614173
43044587	0.866142
43044588	0.929134
43044589	0.92126
43044590	0.984252
43044591	1
43044592	1
43044593	1
43044594	1
43044595	1
43044596	1
43044597	1
43044598	1
43044599	0.96063
43044600	0.417323
43044601	0
43044602	0
43044603	0
43044604	0
43044605	0
43044606	0.00787402
43044607	1
43044608	0.992126
43044609	0.992126
43044610	0.952756
43044611	0.133858
43044612	0.11811
43044613	0.165354
43044614	0.173228
43044615	0.149606
43044616	0
43044617	0
43044618	0.125984
43044619	0.984252
43044620	1
43044621	1
43044622	1
43044623	1
43044624	1
43044625	1
43044626	0.992126
43044627	0.992126
43044628	1
43044629	1
43044630	1
43044631	1
43044632	0.992126
43044633	0.96063
43044634	0.96063
43044635	0.905512
43044636	0.826772
43044637	0.480315
43044638	0.023622
43044639	0.015748
43044640	0
43044641	0
43044642	0
43044643	0
43044644	0
43044645	0.023622
43044646	0
43044647	0.00787402
43044648	0
43044649	0
43044650	0
43044651	0
43044652	0.00787402
43044653	0.015748
43044654	0.0314961
43044655	0.448819
43044656	0.456693
43044657	0.448819
43044658	0.559055
43044659	0.543307
43044660	0.464567
43044661	0.102362
43044662	0.102362
43044663	0.00787402
43044664	0
43044665	0
43044666	0
43044667	0
43044668	0.00787402
43044669	0.015748
43044670	0.00787402
43044671	0.00787402
43044672	0.00787402
43044673	0
43044674	0
43044675	0
43044676	0
43044677	0
43044678	0
43044679	0
43044680	0
43044681	0
43044682	0.0866142
43044683	0.952756
43044684	0.984252
43044685	0.984252
43044686	1
43044687	1
43044688	1
43044689	0.968504
43044690	0.874016
43044691	0.645669
43044692	0.480315
43044693	0.338583
43044694	0.023622
43044695	0
43044696	0
43044697	0.00787402
43044698	0.015748
43044699	0.015748
43044700	0.015748
43044701	0.0314961
43044702	0.0314961
43044703	0.0708661
43044704	0.0551181
43044705	0
43044706	0
43044707	0
43044708	0
43044709	0
43044710	0.023622
43044711	0
43044712	0
43044713	0.023622
43044714	0.023622
43044715	0.015748
43044716	0
43044717	0
43044718	0
43044719	0
43044720	0
43044721	0
43044722	0
43044723	0
43044724	0
43044725	0
43044726	0
43044727	0
43044728	0
43044729	0
43044730	0
43044731	0
43044732	0.0393701
43044733	0.0472441
43044734	0.0393701
43044735	0.0708661
43044736	0.0866142
43044737	0.0629921
43044738	0
43044739	0
43044740	0
43044741	0
43044742	0
43044743	0
43044744	0
43044745	0
43044746	0
43044747	0.00787402
43044748	0
43044749	0
43044750	0
43044751	0
43044752	0
43044753	0
43044754	0
43044755	0
43044756	0
43044757	0
43044758	0
43044759	0
43044760	0
43044761	0
43044762	0
43044763	0
43044764	0
43044765	0
43044766	0
43044767	0
43044768	0
43044769	0
43044770	0.015748
43044771	0.023622
43044772	0.0787402
43044773	0.0944882
43044774	0.102362
43044775	0.188976
43044776	0.204724
43044777	0.19685
43044778	0.228346
43044779	0.614173
43044780	0.80315
43044781	0.826772
43044782	0.850394
