track type=wiggle_0 name="Cons 100 Verts" description="100 vertebrates conservation by PhastCons"
#	output date: 2023-11-15 03:59:21 UTC
#	chrom specified: chr2
#	position specified: 178625989-178725989
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr2 span=1
178625989	0
178625990	0
178625991	0.0314961
178625992	0.0314961
178625993	0.0393701
178625994	0.0393701
178625995	0.023622
178625996	0
178625997	0
178625998	0
178625999	0
178626000	0
178626001	0
178626002	0.00787402
178626003	0.00787402
178626004	0.00787402
178626005	0.00787402
178626006	0
178626007	0
178626008	0
178626009	0
178626010	0
178626011	0
178626012	0
178626013	0
178626014	0
178626015	0
178626016	0
178626017	0
178626018	0
178626019	0
178626020	0
178626021	0
178626022	0
178626023	0
178626024	0
178626025	0
178626026	0
178626027	0.0944882
178626028	0
178626029	0
178626030	0
178626031	0
178626032	0
178626033	0
178626034	0
178626035	0
178626036	0
178626037	0
178626038	0
178626039	0
178626040	0
178626041	0
178626042	0
178626043	0
178626044	0
178626045	0
178626046	0
178626047	0
178626048	0
178626049	0
178626050	0
178626051	0
178626052	0.00787402
178626053	0
178626054	0
178626055	0
178626056	0
178626057	0
178626058	0
178626059	0.015748
178626060	0
178626061	0
178626062	0
178626063	0
178626064	0.00787402
178626065	0.015748
178626066	0.015748
178626067	0
178626068	0.00787402
178626069	0.0472441
178626070	0.0472441
178626071	0.015748
178626072	0
178626073	0
178626074	0
178626075	0.00787402
178626076	0.023622
178626077	0.023622
178626078	0.102362
178626079	0.102362
178626080	0.0866142
178626081	0.0866142
178626082	0.0866142
178626083	0.0629921
178626084	0.259843
178626085	0.346457
178626086	0.338583
178626087	0.346457
178626088	0.354331
178626089	0.322835
178626090	0.346457
178626091	0.307087
178626092	0.110236
178626093	0.0944882
178626094	0.0866142
178626095	0.0393701
178626096	0.015748
178626097	0.00787402
178626098	0
178626099	0
178626100	0.0629921
178626101	0.0787402
178626102	0.0708661
178626103	0
178626104	0
178626105	0
178626106	0
178626107	0
178626108	0
178626109	0
178626110	0
178626111	0
178626112	0
178626113	0
178626114	0
178626115	0
178626116	0
178626117	0
178626118	0
178626119	0
178626120	0
178626121	0
178626122	0
178626123	0
178626124	0
178626125	0.338583
178626126	0.598425
178626127	0.606299
178626128	0.598425
178626129	0.645669
178626130	0.629921
178626131	0.212598
178626132	0.244094
178626133	0.228346
178626134	0.102362
178626135	0.0472441
178626136	0.015748
178626137	0
178626138	0.283465
178626139	0
178626140	0
178626141	0
178626142	0
178626143	0.015748
178626144	0.0629921
178626145	0.102362
178626146	0.141732
178626147	0.141732
178626148	0.110236
178626149	0.0472441
178626150	0
178626151	0
178626152	0
178626153	0
178626154	0
178626155	0
178626156	0
178626157	0
178626158	0
178626159	0
178626160	0
178626161	0
178626162	0
178626163	0
178626164	0
178626165	0
178626166	0
178626167	0
178626168	0
178626169	0
178626170	0
178626171	0
178626172	0
178626173	0
178626174	0
178626175	0
178626176	0
178626177	0
178626178	0
178626179	0
178626180	0
178626181	0
178626182	0.0629921
178626183	0.149606
178626184	0
178626185	0.00787402
178626186	0.0393701
178626187	0.102362
178626188	0.00787402
178626189	0
178626190	0
178626191	0
178626192	0
178626193	0
178626194	0
178626195	0
178626196	0
178626197	0
178626198	0
178626199	0
178626200	0.559055
178626201	0.566929
178626202	0.614173
178626203	0.669291
178626204	0.716535
178626205	0.748031
178626206	0.645669
178626207	0.527559
178626208	0.11811
178626209	0.00787402
178626210	0
178626211	0
178626212	0.00787402
178626213	0.125984
178626214	0.92126
178626215	0.937008
178626216	0.96063
178626217	0.96063
178626218	0.929134
178626219	0.952756
178626220	0.952756
178626221	0.905512
178626222	0.228346
178626223	0.23622
178626224	0.385827
178626225	0.385827
178626226	0.023622
178626227	0
178626228	0
178626229	0
178626230	0
178626231	0
178626232	0
178626233	0.00787402
178626234	0.00787402
178626235	0.00787402
178626236	0
178626237	0
178626238	0
178626239	0
178626240	0.00787402
178626241	0.251969
178626242	0.307087
178626243	0.370079
178626244	0.385827
178626245	0.858268
178626246	0.913386
178626247	0.929134
178626248	0.929134
178626249	0.913386
178626250	0.92126
178626251	0.88189
178626252	0.228346
178626253	0
178626254	0
178626255	0
178626256	0
178626257	0
178626258	0
178626259	0
178626260	0
178626261	0
178626262	0
178626263	0
178626264	0.015748
178626265	0.0157165
178626266	0.597228
178626267	0.652236
178626268	0.660094
178626269	0.675811
178626270	0.730819
178626271	0.738677
178626272	0.557937
178626273	0.534362
178626274	0.471496
178626275	0.149307
178626276	0.18074
178626277	0.314331
178626278	0.306472
178626279	0.220031
178626280	0.0550079
178626281	0.0785827
178626282	0.0707244
178626283	0.00785827
178626284	0
178626285	0
178626286	0
178626287	0
178626288	0.0157165
178626289	0.290756
178626290	0.36148
178626291	0
178626292	0
178626293	0.0157165
178626294	0.00785827
178626295	0.00785827
178626296	0.00785827
178626297	0
178626298	0
178626299	0
178626300	0
178626301	0
178626302	0
178626303	0
178626304	0
178626305	0
178626306	0
178626307	0
178626308	0
178626309	0
178626310	0
178626311	0
178626312	0
178626313	0
178626314	0
178626315	0
178626316	0
178626317	0
178626318	0
178626319	0
178626320	0
178626321	0.00785827
178626322	0.00785827
178626323	0
178626324	0
178626325	0
178626326	0
178626327	0
178626328	0
178626329	0
178626330	0
178626331	0
178626332	0
178626333	0
178626334	0
178626335	0
178626336	0
178626337	0
178626338	0
178626339	0.0864409
178626340	0.0864409
178626341	0
178626342	0
178626343	0
178626344	0
178626345	0
178626346	0
178626347	0
178626348	0
178626349	0
178626350	0
178626351	0
178626352	0
178626353	0
178626354	0
178626355	0
178626356	0
178626357	0
178626358	0
178626359	0
178626360	0
178626361	0
178626362	0
178626363	0.00785827
178626364	0.00785827
178626365	0
178626366	0
178626367	0
178626368	0
178626369	0
178626370	0
178626371	0
178626372	0
178626373	0
178626374	0
178626375	0
178626376	0
178626377	0
178626378	0
178626379	0
178626380	0
178626381	0.0314331
178626382	0.0314331
178626383	0
178626384	0
178626385	0
178626386	0
178626387	0
178626388	0
178626389	0
178626390	0
178626391	0
178626392	0
178626393	0
178626394	0
178626395	0
178626396	0
178626397	0
178626398	0
178626399	0
178626400	0
178626401	0
178626402	0
178626403	0
178626404	0
178626405	0
178626406	0
178626407	0
178626408	0
178626409	0.00785827
178626410	0.00785827
178626411	0.0235748
178626412	0.0314331
178626413	0.0235748
178626414	0.0157165
178626415	0
178626416	0
178626417	0
178626418	0
178626419	0
178626420	0
178626421	0
178626422	0
178626423	0
178626424	0
178626425	0
178626426	0
178626427	0
178626428	0
178626429	0
178626430	0
178626431	0
178626432	0
178626433	0
178626434	0.0628661
178626435	0.0628661
178626436	0.0392913
178626437	0
178626438	0
178626439	0
178626440	0
178626441	0
178626442	0
178626443	0
178626444	0
178626445	0
178626446	0
178626447	0
178626448	0
178626449	0
178626450	0
178626451	0
178626452	0
178626453	0
178626454	0
178626455	0.550079
178626456	0.644378
178626457	0.534362
178626458	0
178626459	0
178626460	0
178626461	0
178626462	0
178626463	0.00785827
178626464	0
178626465	0.00785827
178626466	0
178626467	0
178626468	0
178626469	0
178626470	0
178626471	0
178626472	0
178626473	0
178626474	0
178626475	0
178626476	0
178626477	0
178626478	0
178626479	0
178626480	0.0157165
178626481	0.0157165
178626482	0
178626483	0
178626484	0
178626485	0
178626486	0
178626487	0
178626488	0
178626489	0
178626490	0
178626491	0
178626492	0
178626493	0.00785827
178626494	0
178626495	0
178626496	0
178626497	0
178626498	0.00785827
178626499	0.0314331
178626500	0.102157
178626501	0.102157
178626502	0.212173
178626503	0.22789
178626504	0
178626505	0
178626506	0
178626507	0
178626508	0
178626509	0.0550079
178626510	0.172882
178626511	0.251465
