track type=wiggle_0 name="Cons 100 Verts" description="100 vertebrates conservation by PhastCons"
#	output date: 2023-11-16 05:46:42 UTC
#	chrom specified: chr10
#	position specified: 86666788-86736072
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr10 span=1
86666788	0
86666789	0
86666790	0
86666791	0
86666792	0
86666793	0
86666794	0
86666795	0
86666796	0
86666797	0
86666798	0
86666799	0
86666800	0
86666801	0.015748
86666802	0.015748
86666803	0.00787402
86666804	0
86666805	0
86666806	0
86666807	0
86666808	0.00787402
86666809	0.00787402
86666810	0.00787402
86666811	0
86666812	0
86666813	0.023622
86666814	0
86666815	0
86666816	0
86666817	0
86666818	0
86666819	0
86666820	0
86666821	0.0629921
86666822	0.133858
86666823	0.15748
86666824	0.897638
86666825	0.905512
86666826	0.968504
86666827	0.968504
86666828	1
86666829	1
86666830	0.267717
86666831	0.165354
86666832	0.15748
86666833	0.0472441
86666834	0.00787402
86666835	0
86666836	0
86666837	0
86666838	0
86666839	0
86666840	0
86666841	0
86666842	0.00787402
86666843	0.00787402
86666844	0
86666845	0.00787402
86666846	0.511811
86666847	0.614173
86666848	0.622047
86666849	0.0629921
86666850	0
86666851	0
86666852	0
86666853	0
86666854	0
86666855	0
86666856	0
86666857	0
86666858	0
86666859	0
86666860	0
86666861	0
86666862	0
86666863	0
86666864	0
86666865	0
86666866	0
86666867	0
86666868	0
86666869	0
86666870	0
86666871	0
86666872	0
86666873	0
86666874	0
86666875	0
86666876	0
86666877	0
86666878	0
86666879	0
86666880	0
86666881	0
86666882	0
86666883	0
86666884	0
86666885	0
86666886	0
86666887	0
86666888	0
86666889	0
86666890	0
86666891	0
86666892	0
86666893	0
86666894	0
86666895	0
86666896	0
86666897	0
86666898	0
86666899	0
86666900	0
86666901	0
86666902	0
86666903	0
86666904	0
86666905	0
86666906	0
86666907	0
86666908	0
86666909	0
86666910	0
86666911	0
86666912	0
86666913	0
86666914	0
86666915	0
86666916	0
86666917	0
86666918	0
86666919	0
86666920	0
86666921	0
86666922	0
86666923	0
86666924	0
86666925	0
86666926	0
86666927	0
86666928	0
86666929	0
86666930	0
86666931	0
86666932	0
86666933	0
86666934	0
86666935	0
86666936	0
86666937	0
86666938	0
86666939	0
86666940	0
86666941	0
86666942	0
86666943	0
86666944	0
86666945	0
86666946	0
86666947	0
86666948	0
86666949	0
86666950	0
86666951	0
86666952	0
86666953	0
86666954	0
86666955	0
86666956	0
86666957	0
86666958	0
86666959	0
86666960	0
86666961	0
86666962	0
86666963	0.0314961
86666964	0.00787402
86666965	0
86666966	0
86666967	0
86666968	0.00787402
86666969	0.00787402
86666970	0
86666971	0
86666972	0
86666973	0
86666974	0
86666975	0
86666976	0
86666977	0
86666978	0
86666979	0
86666980	0
86666981	0
86666982	0
86666983	0
86666984	0.0866142
86666985	0.110236
86666986	0.181102
86666987	0.181102
86666988	0.110236
86666989	0.015748
86666990	0
86666991	0
86666992	0
86666993	0
86666994	0
86666995	0
86666996	0
86666997	0
86666998	0
86666999	0
86667000	0
86667001	0
86667002	0
86667003	0
86667004	0
86667005	0
86667006	0
86667007	0
86667008	0
86667009	0
86667010	0
86667011	0
86667012	0
86667013	0
86667014	0.015748
86667015	0.023622
86667016	0
86667017	0
86667018	0
86667019	0
86667020	0
86667021	0
86667022	0
86667023	0.00787402
86667024	0
86667025	0
86667026	0
86667027	0
86667028	0
86667029	0
86667030	0
86667031	0
86667032	0
86667033	0
86667034	0
86667035	0
86667036	0
86667037	0
86667038	0
86667039	0
86667040	0
86667041	0
86667042	0
86667043	0
86667044	0
86667045	0
86667046	0
86667047	0
86667048	0
86667049	0
86667050	0
86667051	0
86667052	0
86667053	0
86667054	0
86667055	0
86667056	0
86667057	0
86667058	0
86667059	0
86667060	0
86667061	0
86667062	0
86667063	0
86667064	0
86667065	0
86667066	0
86667067	0
86667068	0
86667069	0
86667070	0.0314961
86667071	0
86667072	0
86667073	0
86667074	0
86667075	0
86667076	0
86667077	0
86667078	0
86667079	0
86667080	0
86667081	0
86667082	0
86667083	0
86667084	0
86667085	0
86667086	0
86667087	0
86667088	0
86667089	0
86667090	0
86667091	0
86667092	0
86667093	0
86667094	0
86667095	0
